"","new_hosp","new_diag","curr_ivl","new_dead","date"
"1",827,2424,NA,NA,2020-10-01
"2",952,2704,242,NA,2020-10-02
"3",896,2884,245,NA,2020-10-03
"4",884,3327,247,NA,2020-10-04
"5",771,3537,251,NA,2020-10-05
"6",1049,4082,253,NA,2020-10-06
"7",1035,3229,264,NA,2020-10-07
"8",1008,3323,255,NA,2020-10-08
"9",1001,3701,250,NA,2020-10-09
"10",1047,4105,263,NA,2020-10-10
"11",994,4501,275,NA,2020-10-11
"12",917,4395,275,NA,2020-10-12
"13",1258,4618,297,NA,2020-10-13
"14",1206,4573,306,NA,2020-10-14
"15",1196,3942,319,NA,2020-10-15
"16",1140,5049,318,NA,2020-10-16
"17",1249,4648,318,NA,2020-10-17
"18",1020,4610,333,NA,2020-10-18
"19",988,5376,327,NA,2020-10-19
"20",1245,4999,323,NA,2020-10-20
"21",1215,4389,383,NA,2020-10-21
"22",1231,4413,343,NA,2020-10-22
"23",1240,5478,346,NA,2020-10-23
"24",1339,4453,299,NA,2020-10-24
"25",1072,4455,312,NA,2020-10-25
"26",959,5224,322,NA,2020-10-26
"27",1267,4312,304,NA,2020-10-27
"28",1202,3670,323,NA,2020-10-28
"29",1166,4906,342,NA,2020-10-29
"30",1274,5268,339,NA,2020-10-30
"31",1131,5261,NA,NA,2020-11-01
"32",1355,5150,367,NA,2020-11-03
"33",1453,5826,367,NA,2020-11-04
"34",1143,5255,364,NA,2020-11-05
"35",1415,6253,359,NA,2020-11-06
"36",1414,5829,367,NA,2020-11-07
"37",1175,5751,354,NA,2020-11-08
"38",1104,6897,349,NA,2020-11-09
"39",1522,5902,381,NA,2020-11-10
"40",1366,4477,361,NA,2020-11-11
"41",1426,5997,371,NA,2020-11-12
"42",1458,5974,372,NA,2020-11-13
"43",1480,6427,385,NA,2020-11-14
"44",1219,6271,379,NA,2020-11-15
"45",1217,6360,373,NA,2020-11-16
"46",1444,5882,390,NA,2020-11-17
"47",1351,4174,413,NA,2020-11-18
"48",1467,6438,410,NA,2020-11-19
"49",1489,6902,423,NA,2020-11-20
"50",1535,7168,419,NA,2020-11-21
"51",1358,6575,426,NA,2020-11-22
"52",1341,6866,429,NA,2020-11-23
"53",1648,5838,429,NA,2020-11-24
"54",1635,4685,440,NA,2020-11-25
"55",1759,6075,437,NA,2020-11-26
"56",1549,7918,421,NA,2020-11-27
"57",1518,7320,419,NA,2020-11-28
"58",1295,6798,411,NA,2020-11-29
"59",1329,6511,396,NA,2020-11-30
"60",1376,6524,431,NA,2020-12-01
"61",1570,5191,425,NA,2020-12-02
"62",1606,7750,451,NA,2020-12-03
"63",1300,6868,451,NA,2020-12-04
"64",1651,7993,456,NA,2020-12-05
"65",1404,7512,462,NA,2020-12-06
"66",1253,7279,468,NA,2020-12-07
"67",1705,5232,515,NA,2020-12-08
"68",1656,5145,451,NA,2020-12-09
"69",1663,6730,493,NA,2020-12-10
"70",1612,7215,444,NA,2020-12-11
"71",1684,6622,475,NA,2020-12-12
"72",1463,6425,447,NA,2020-12-13
"73",1370,5874,449,NA,2020-12-14
"74",1773,5418,419,NA,2020-12-15
"75",1732,5028,456,NA,2020-12-16
"76",1756,6711,474,NA,2020-12-17
"77",1784,6937,483,NA,2020-12-18
"78",1736,6459,501,NA,2020-12-19
"79",1574,7263,489,NA,2020-12-20
"80",1585,7797,487,NA,2020-12-21
"81",1844,7237,500,NA,2020-12-22
"82",1943,5652,509,NA,2020-12-23
"83",1772,8203,504,NA,2020-12-24
"84",1923,7315,541,NA,2020-12-25
"85",1774,7480,569,NA,2020-12-26
"86",1798,6620,552,NA,2020-12-27
"87",1412,6253,534,NA,2020-12-28
"88",1865,5641,539,NA,2020-12-29
"89",1726,5105,519,NA,2020-12-30
"90",1697,6566,560,NA,2020-12-31
"91",1711,5001,NA,72,2021-01-12
"92",1694,4320,NA,76,2021-01-13
"93",1591,5893,NA,68,2021-01-14
"94",1522,5534,NA,81,2021-01-15
"95",1352,4674,NA,79,2021-01-16
"96",1340,4012,NA,67,2021-01-17
"97",1042,3679,NA,73,2021-01-18
"98",1233,3115,NA,84,2021-01-19
"99",1234,2452,NA,65,2021-01-20
"100",1153,3458,NA,69,2021-01-21
"101",1097,3037,NA,72,2021-01-22
"102",1144,2668,NA,64,2021-01-23
"103",986,3069,NA,74,2021-01-24
"104",857,2382,NA,61,2021-01-25
"105",1187,2317,NA,70,2021-01-26
"106",1036,1837,NA,75,2021-01-27
"107",1063,2897,NA,62,2021-01-28
"108",1042,2799,NA,63,2021-01-29
"109",1099,2430,NA,68,2021-01-30
"110",877,2284,NA,66,2021-01-31
"111",715,2037,NA,61,2021-02-01
"112",997,1701,NA,74,2021-02-02
"113",846,1545,NA,65,2021-02-03
"114",908,2095,NA,67,2021-02-04
"115",962,2032,NA,71,2021-02-05
"116",903,2214,NA,60,2021-02-06
"117",761,2028,NA,64,2021-02-07
"118",622,1728,NA,62,2021-02-08
"119",811,1584,NA,73,2021-02-09
"120",782,1441,NA,68,2021-02-10
"121",807,2040,NA,61,2021-02-11
"122",762,2139,NA,63,2021-02-12
"123",737,1963,NA,67,2021-02-13
"124",685,1559,NA,58,2021-02-14
"125",663,1818,NA,56,2021-02-15
"126",762,1409,NA,60,2021-02-16
"127",715,1282,NA,59,2021-02-17
"128",781,1950,NA,55,2021-02-18
"129",795,1972,NA,53,2021-02-19
"130",831,1623,NA,58,2021-02-20
"131",773,1602,NA,52,2021-02-21
"132",649,1723,NA,41,2021-02-22
"133",682,1198,NA,49,2021-02-23
"134",551,1417,NA,43,2021-02-24
"135",734,1406,NA,47,2021-02-25
"136",788,1336,NA,44,2021-02-26
"137",787,1825,NA,41,2021-02-27
"138",710,1737,NA,48,2021-02-28
"139",714,2097,NA,42,2021-03-01
"140",803,1277,NA,49,2021-03-02
"141",853,1284,NA,46,2021-03-03
"142",775,2150,NA,51,2021-03-04
"143",761,1757,NA,54,2021-03-05
"144",701,1820,NA,50,2021-03-06
"145",629,1534,NA,47,2021-03-07
"146",657,1421,NA,53,2021-03-08
"147",597,1066,NA,49,2021-03-09
"148",796,1116,NA,51,2021-03-10
"149",676,1281,NA,54,2021-03-11
"150",722,1610,NA,56,2021-03-12
"151",699,1600,NA,52,2021-03-13
"152",678,1905,NA,55,2021-03-14
"153",626,1353,NA,51,2021-03-15
"154",736,1533,NA,57,2021-03-16
"155",687,1201,NA,53,2021-03-17
"156",750,1934,NA,48,2021-03-18
"157",716,1809,NA,51,2021-03-19
"158",740,1728,NA,54,2021-03-20
"159",692,1511,NA,50,2021-03-21
"160",604,1586,NA,56,2021-03-22
"161",793,1042,NA,51,2021-03-23
"162",706,1431,NA,53,2021-03-24
"163",769,1787,NA,49,2021-03-25
"164",759,1813,NA,55,2021-03-26
"165",775,1551,NA,54,2021-03-27
"166",720,1878,NA,52,2021-03-28
"167",632,1612,NA,49,2021-03-29
"168",799,1291,NA,56,2021-03-30
"169",821,1286,NA,53,2021-03-31
"170",847,2151,NA,51,2021-04-01
"171",938,1764,NA,57,2021-04-02
"172",892,2011,NA,52,2021-04-03
"173",743,1901,NA,56,2021-04-04
"174",731,1876,NA,50,2021-04-05
"175",945,1747,NA,54,2021-04-06
"176",867,1585,NA,51,2021-04-07
"177",893,2024,NA,55,2021-04-08
"178",1001,2421,NA,57,2021-04-09
"179",978,2006,NA,53,2021-04-10
"180",905,2090,NA,56,2021-04-11
"181",810,1833,NA,54,2021-04-12
"182",990,1782,NA,58,2021-04-13
"183",991,1837,NA,52,2021-04-14
"184",1033,2455,NA,59,2021-04-15
"185",1045,2476,NA,57,2021-04-16
"186",993,2822,NA,58,2021-04-17
"187",840,2252,NA,53,2021-04-18
"188",903,2279,NA,59,2021-04-19
"189",1010,1996,NA,56,2021-04-20
"190",977,1988,NA,58,2021-04-21
"191",1092,2704,NA,54,2021-04-22
"192",1059,2502,NA,57,2021-04-23
"193",1063,2541,NA,59,2021-04-24
"194",978,2526,NA,53,2021-04-25
"195",892,2687,NA,55,2021-04-26
"196",1060,2098,NA,58,2021-04-27
"197",1017,1840,NA,54,2021-04-28
"198",1003,3215,NA,56,2021-04-29
"199",1084,2662,NA,57,2021-04-30
"200",1164,3208,NA,59,2021-05-01
"201",947,2699,NA,54,2021-05-02
"202",976,2635,NA,58,2021-05-03
"203",1070,2050,NA,61,2021-05-04
"204",1027,2432,NA,56,2021-05-05
"205",1033,2114,NA,59,2021-05-06
"206",1072,2846,NA,60,2021-05-07
"207",1192,2765,NA,57,2021-05-08
"208",1150,2828,NA,58,2021-05-09
"209",1011,2896,NA,56,2021-05-10
"210",1225,2628,NA,61,2021-05-11
"211",1252,2718,NA,59,2021-05-12
"212",1324,2787,NA,55,2021-05-13
"213",1324,3818,NA,60,2021-05-14
"214",1195,3073,NA,58,2021-05-15
"215",1117,2789,NA,56,2021-05-16
"216",983,3573,NA,57,2021-05-17
"217",1167,2430,NA,59,2021-05-18
"218",1116,2096,NA,61,2021-05-19
"219",1106,3312,NA,55,2021-05-20
"220",1125,2954,NA,58,2021-05-21
"221",1023,2653,NA,60,2021-05-22
"222",860,2924,NA,56,2021-05-23
"223",906,2487,NA,59,2021-05-24
"224",1082,2075,NA,57,2021-05-25
"225",965,2416,NA,62,2021-05-26
"226",971,3105,NA,58,2021-05-27
"227",1055,3274,NA,56,2021-05-28
"228",993,3241,NA,61,2021-05-29
"229",916,3719,NA,59,2021-05-30
"230",966,2614,NA,55,2021-05-31
"231",1113,3669,NA,62,2021-06-01
"232",1065,2842,NA,60,2021-06-02
"233",1197,2876,NA,57,2021-06-03
"234",1170,2817,NA,58,2021-06-04
"235",1245,2897,NA,56,2021-06-05
"236",1266,2936,NA,61,2021-06-06
"237",1207,3266,NA,59,2021-06-07
"238",1552,3817,NA,62,2021-06-08
"239",1539,4124,NA,58,2021-06-09
"240",1415,5245,NA,63,2021-06-10
"241",1377,5853,NA,60,2021-06-11
"242",1657,6701,NA,67,2021-06-12
"243",1573,7704,NA,69,2021-06-13
"244",1694,6590,NA,72,2021-06-14
"245",1705,6805,NA,71,2021-06-15
"246",1778,5782,481,75,2021-06-16
"247",1854,6195,532,73,2021-06-17
"248",1764,9056,556,78,2021-06-18
"249",1745,9120,598,76,2021-06-19
"250",1581,8305,618,81,2021-06-20
"251",1656,7584,626,79,2021-06-21
"252",1930,6555,641,86,2021-06-22
"253",1880,6534,659,88,2021-06-23
"254",1872,8598,638,92,2021-06-24
"255",1772,7916,669,98,2021-06-25
"256", 1872,8598,638,92,2021-06-26
"257", 1761,6723,731,114,2021-06-27
"258", 1697,7246,644,124,2021-06-28
"259", 1757,6209,680,121,2021-06-29
"260", 1725,5823,678,117,2021-06-30
"261", 1690,7597,709,108,2021-07-01
"262", 1719,6893,711,112,2021-07-02
"263", 1756,7446,734,116,2021-07-03
"264", 1548,7624,732,111,2021-07-04
"265", 1385,6557,735,106,2021-07-05
"266", 1598,5498,659,114,2021-07-06
"267", 1601,5621,661,104,2021-07-07
"268", 1717,6040,691,109,2021-07-08
"269", 1700,6643,671,102,2021-07-09
"270", 1610,5694,645,108,2021-07-10
"271", 1453,5410,634,110,2021-07-11
"272", 1472,5403,639,107,2021-07-12
